student_ID,knowledge_point,mastery_level
19rc4zj7sw4ms0996992,y9W5d_p8g6dgtv,0.0
1afepx549ssnar1m9acp,b3C9s_j0v1yls8,0.6117628801986345
1afepx549ssnar1m9acp,b3C9s_l4z6od7y,0.30763285024154585
1afepx549ssnar1m9acp,g7R2j_e0v1yls8,0.2001017490542768
1afepx549ssnar1m9acp,g7R2j_j1g8gd3v,0.5003623188405797
1afepx549ssnar1m9acp,k4W1c_h5r6nux7,0.0
1afepx549ssnar1m9acp,m3D1v_r1d7fr3l,0.37345038373519723
1afepx549ssnar1m9acp,m3D1v_t0v5ts9h,0.0
1afepx549ssnar1m9acp,m3D1v_v3d9is1x,0.6807387057387058
1afepx549ssnar1m9acp,r8S3g_l0p5viby,0.5213757291907588
1afepx549ssnar1m9acp,r8S3g_n0m9rsw4,0.39082762883440836
1afepx549ssnar1m9acp,s8Y2f_v4x8by9j,0.0
1afepx549ssnar1m9acp,t5V9e_e1k6cixp,0.19762353416663872
1afepx549ssnar1m9acp,y9W5d_c0w4mj5h,0.3286919656670724
1afepx549ssnar1m9acp,y9W5d_e2j7p95s,0.504967320261438
1afepx549ssnar1m9acp,y9W5d_p8g6dgtv,0.26634615384615384
1b0baf552d2cd47ee10b,b3C9s_j0v1yls8,0.8486964618249535
1b0baf552d2cd47ee10b,b3C9s_l4z6od7y,0.8717314184959044
1b0baf552d2cd47ee10b,g7R2j_e0v1yls8,0.6823613796995001
1b0baf552d2cd47ee10b,g7R2j_j1g8gd3v,0.7953623188405798
1b0baf552d2cd47ee10b,k4W1c_h5r6nux7,0.8170683453237411
1b0baf552d2cd47ee10b,m3D1v_r1d7fr3l,0.7770171935042822
1b0baf552d2cd47ee10b,m3D1v_t0v5ts9h,0.8320747520976354
1b0baf552d2cd47ee10b,m3D1v_v3d9is1x,0.6929132475221861
1b0baf552d2cd47ee10b,r8S3g_l0p5viby,0.673854528049752
1b0baf552d2cd47ee10b,r8S3g_n0m9rsw4,0.7550028553725262
1b0baf552d2cd47ee10b,s8Y2f_v4x8by9j,0.8157260273972603
1b0baf552d2cd47ee10b,t5V9e_e1k6cixp,0.7549225122688117
1b0baf552d2cd47ee10b,y9W5d_c0w4mj5h,0.8313917370076117
1b0baf552d2cd47ee10b,y9W5d_e2j7p95s,0.792156862745098
1b0baf552d2cd47ee10b,y9W5d_p8g6dgtv,0.8048431174089069
1b25734414fcc7466153,b3C9s_j0v1yls8,0.4789411505576579
1b25734414fcc7466153,b3C9s_l4z6od7y,0.5867663019398974
1b25734414fcc7466153,g7R2j_e0v1yls8,0.5194120211785583
1b25734414fcc7466153,g7R2j_j1g8gd3v,0.4543265132139812
1b25734414fcc7466153,k4W1c_h5r6nux7,0.5013669064748202
1b25734414fcc7466153,m3D1v_r1d7fr3l,0.6120236964732341
1b25734414fcc7466153,m3D1v_t0v5ts9h,0.4832888380371217
1b25734414fcc7466153,m3D1v_v3d9is1x,0.711608464471593
1b25734414fcc7466153,r8S3g_l0p5viby,0.5635418199807029
1b25734414fcc7466153,r8S3g_n0m9rsw4,0.524150014409897
1b25734414fcc7466153,s8Y2f_v4x8by9j,0.6517808219178083
1b25734414fcc7466153,t5V9e_e1k6cixp,0.5261001718443568
1b25734414fcc7466153,y9W5d_c0w4mj5h,0.5302792593588826
1b25734414fcc7466153,y9W5d_e2j7p95s,0.6394771241830065
1b25734414fcc7466153,y9W5d_p8g6dgtv,0.767165991902834
1b36a3223f9dd94a211f,b3C9s_j0v1yls8,0.807324643078833
1b36a3223f9dd94a211f,b3C9s_l4z6od7y,0.7130935461031658
1b36a3223f9dd94a211f,g7R2j_e0v1yls8,0.6801889259406227
1b36a3223f9dd94a211f,g7R2j_j1g8gd3v,0.5781159420289854
1b36a3223f9dd94a211f,k4W1c_h5r6nux7,0.6260071942446043
1b36a3223f9dd94a211f,m3D1v_r1d7fr3l,0.5959124929582903
1b36a3223f9dd94a211f,m3D1v_t0v5ts9h,0.6113463005339436
1b36a3223f9dd94a211f,m3D1v_v3d9is1x,0.6400807293265394
1b36a3223f9dd94a211f,r8S3g_l0p5viby,0.47995623784682073
1b36a3223f9dd94a211f,r8S3g_n0m9rsw4,0.6032057294120503
1b36a3223f9dd94a211f,s8Y2f_v4x8by9j,0.5088767123287672
1b36a3223f9dd94a211f,t5V9e_e1k6cixp,0.6302953798615449
1b36a3223f9dd94a211f,y9W5d_c0w4mj5h,0.5897510898378913
1b36a3223f9dd94a211f,y9W5d_e2j7p95s,0.7450980392156863
1b36a3223f9dd94a211f,y9W5d_p8g6dgtv,0.6578983516483516
1bd9bb053a3ac1bba507,b3C9s_j0v1yls8,0.894413407821229
1bd9bb053a3ac1bba507,b3C9s_l4z6od7y,0.7511095459574643
1bd9bb053a3ac1bba507,g7R2j_e0v1yls8,0.8272256497723044
1bd9bb053a3ac1bba507,g7R2j_j1g8gd3v,0.822463768115942
1bd9bb053a3ac1bba507,k4W1c_h5r6nux7,0.7724640287769784
1bd9bb053a3ac1bba507,m3D1v_r1d7fr3l,0.7746602841610349
1bd9bb053a3ac1bba507,m3D1v_t0v5ts9h,0.8235507246376812
1bd9bb053a3ac1bba507,m3D1v_v3d9is1x,0.7885910566776488
1bd9bb053a3ac1bba507,r8S3g_l0p5viby,0.6666554557602858
1bd9bb053a3ac1bba507,r8S3g_n0m9rsw4,0.6402102169868967
1bd9bb053a3ac1bba507,s8Y2f_v4x8by9j,0.8277260273972602
1bd9bb053a3ac1bba507,t5V9e_e1k6cixp,0.7098792060813157
1bd9bb053a3ac1bba507,y9W5d_c0w4mj5h,0.7794704172576294
1bd9bb053a3ac1bba507,y9W5d_e2j7p95s,0.7966013071895426
1bd9bb053a3ac1bba507,y9W5d_p8g6dgtv,0.8079537786774629
1c2aef3af32f6323a31d,b3C9s_j0v1yls8,0.8542209807572936
1c2aef3af32f6323a31d,b3C9s_l4z6od7y,0.8804301326794974
1c2aef3af32f6323a31d,g7R2j_e0v1yls8,0.786034351703917
1c2aef3af32f6323a31d,g7R2j_j1g8gd3v,0.8342753623188406
1c2aef3af32f6323a31d,k4W1c_h5r6nux7,0.8821223021582734
1c2aef3af32f6323a31d,m3D1v_r1d7fr3l,0.775413122539841
1c2aef3af32f6323a31d,m3D1v_t0v5ts9h,0.7405987795575897
1c2aef3af32f6323a31d,m3D1v_v3d9is1x,0.6997140196860867
1c2aef3af32f6323a31d,r8S3g_l0p5viby,0.6137844357926656
1c2aef3af32f6323a31d,r8S3g_n0m9rsw4,0.6674262787428937
1c2aef3af32f6323a31d,s8Y2f_v4x8by9j,0.6460547945205479
1c2aef3af32f6323a31d,t5V9e_e1k6cixp,0.769794820732294
1c2aef3af32f6323a31d,y9W5d_c0w4mj5h,0.7604723793387357
1c2aef3af32f6323a31d,y9W5d_e2j7p95s,0.8500653594771241
1c2aef3af32f6323a31d,y9W5d_p8g6dgtv,0.8295968286099866
1ca19e51244cdd3f09ff,b3C9s_j0v1yls8,0.5686219739292364
1ca19e51244cdd3f09ff,b3C9s_l4z6od7y,0.7520126282287696
1ca19e51244cdd3f09ff,g7R2j_e0v1yls8,0.5929453681303503
1ca19e51244cdd3f09ff,g7R2j_j1g8gd3v,0.826304347826087
1ca19e51244cdd3f09ff,k4W1c_h5r6nux7,0.7478237410071943
1ca19e51244cdd3f09ff,m3D1v_r1d7fr3l,0.6676271837279766
1ca19e51244cdd3f09ff,m3D1v_t0v5ts9h,0.7503623188405797
1ca19e51244cdd3f09ff,m3D1v_v3d9is1x,0.7124729708528591
1ca19e51244cdd3f09ff,r8S3g_l0p5viby,0.6882711111967723
1ca19e51244cdd3f09ff,r8S3g_n0m9rsw4,0.7267769732765685
1ca19e51244cdd3f09ff,s8Y2f_v4x8by9j,0.5124657534246575
1ca19e51244cdd3f09ff,t5V9e_e1k6cixp,0.7592138061823773
1ca19e51244cdd3f09ff,y9W5d_c0w4mj5h,0.6786733186885235
1ca19e51244cdd3f09ff,y9W5d_e2j7p95s,0.4871241830065358
1ca19e51244cdd3f09ff,y9W5d_p8g6dgtv,0.6341706027890239
1cfe33c5b178a0c2367f,b3C9s_j0v1yls8,0.8542209807572936
1cfe33c5b178a0c2367f,b3C9s_l4z6od7y,0.7833519045927868
1cfe33c5b178a0c2367f,g7R2j_e0v1yls8,0.6089768097208909
1cfe33c5b178a0c2367f,g7R2j_j1g8gd3v,0.8102898550724638
1cfe33c5b178a0c2367f,k4W1c_h5r6nux7,0.8360791366906475
1cfe33c5b178a0c2367f,m3D1v_r1d7fr3l,0.6656982373158795
1cfe33c5b178a0c2367f,m3D1v_t0v5ts9h,0.8784324942791762
1cfe33c5b178a0c2367f,m3D1v_v3d9is1x,0.665455829087114
1cfe33c5b178a0c2367f,r8S3g_l0p5viby,0.7648560571017398
1cfe33c5b178a0c2367f,r8S3g_n0m9rsw4,0.5931914311341254
1cfe33c5b178a0c2367f,s8Y2f_v4x8by9j,0.8193150684931507
1cfe33c5b178a0c2367f,t5V9e_e1k6cixp,0.5840668962392394
1cfe33c5b178a0c2367f,y9W5d_c0w4mj5h,0.8164910826546149
1cfe33c5b178a0c2367f,y9W5d_e2j7p95s,0.6730718954248366
1cfe33c5b178a0c2367f,y9W5d_p8g6dgtv,0.8191953441295547
1d50eac067378042684b,b3C9s_j0v1yls8,0.6885474860335197
1d50eac067378042684b,b3C9s_l4z6od7y,0.727582389687971
1d50eac067378042684b,g7R2j_e0v1yls8,0.5763128475449134
1d50eac067378042684b,g7R2j_j1g8gd3v,0.5519565217391303
1d50eac067378042684b,k4W1c_h5r6nux7,0.5163930673642904
1d50eac067378042684b,m3D1v_r1d7fr3l,0.5196812012103447
1d50eac067378042684b,m3D1v_t0v5ts9h,0.5085049580472922
1d50eac067378042684b,m3D1v_v3d9is1x,0.5150398189644
1d50eac067378042684b,r8S3g_l0p5viby,0.6556003670581383
1d50eac067378042684b,r8S3g_n0m9rsw4,0.5330597734761591
1d50eac067378042684b,s8Y2f_v4x8by9j,0.5260547945205479
1d50eac067378042684b,t5V9e_e1k6cixp,0.4793223488647064
1d50eac067378042684b,y9W5d_c0w4mj5h,0.5301511461308748
1d50eac067378042684b,y9W5d_e2j7p95s,0.8359477124183007
1d50eac067378042684b,y9W5d_p8g6dgtv,0.5365502699055331
1d7229e0f5f825007870,b3C9s_j0v1yls8,0.6050900062073246
1d7229e0f5f825007870,b3C9s_l4z6od7y,0.6832028279765239
1d7229e0f5f825007870,g7R2j_e0v1yls8,0.7129494074390996
1d7229e0f5f825007870,g7R2j_j1g8gd3v,0.4400592885375494
1d7229e0f5f825007870,k4W1c_h5r6nux7,0.5112470023980815
1d7229e0f5f825007870,m3D1v_r1d7fr3l,0.6707949146902645
1d7229e0f5f825007870,m3D1v_t0v5ts9h,0.8132723112128146
1d7229e0f5f825007870,m3D1v_v3d9is1x,0.8306845621789756
1d7229e0f5f825007870,r8S3g_l0p5viby,0.5772420206614756
1d7229e0f5f825007870,r8S3g_n0m9rsw4,0.5968101054132152
1d7229e0f5f825007870,s8Y2f_v4x8by9j,0.5099178082191781
1d7229e0f5f825007870,t5V9e_e1k6cixp,0.6708111148620381
1d7229e0f5f825007870,y9W5d_c0w4mj5h,0.6508471667171587
1d7229e0f5f825007870,y9W5d_e2j7p95s,0.8066666666666668
1d7229e0f5f825007870,y9W5d_p8g6dgtv,0.7445597165991902
1e25b47eaef62694a236,b3C9s_j0v1yls8,0.8486343885785226
1e25b47eaef62694a236,b3C9s_l4z6od7y,0.8921759107486784
1e25b47eaef62694a236,g7R2j_e0v1yls8,0.7470767816760447
1e25b47eaef62694a236,g7R2j_j1g8gd3v,0.8155072463768116
1e25b47eaef62694a236,k4W1c_h5r6nux7,0.8450179856115108
1e25b47eaef62694a236,m3D1v_r1d7fr3l,0.8099071973562803
1e25b47eaef62694a236,m3D1v_t0v5ts9h,0.8285659801678108
1e25b47eaef62694a236,m3D1v_v3d9is1x,0.8719667669388339
1e25b47eaef62694a236,r8S3g_l0p5viby,0.5815331637242053
1e25b47eaef62694a236,r8S3g_n0m9rsw4,0.5726312721826754
1e25b47eaef62694a236,s8Y2f_v4x8by9j,0.8373150684931506
1e25b47eaef62694a236,t5V9e_e1k6cixp,0.5672543040896237
1e25b47eaef62694a236,y9W5d_c0w4mj5h,0.8592950623137543
1e25b47eaef62694a236,y9W5d_e2j7p95s,0.8494117647058823
1e25b47eaef62694a236,y9W5d_p8g6dgtv,0.823335020242915
1eekhswi2ckx4uw0j1c9,b3C9s_j0v1yls8,0.0
1eekhswi2ckx4uw0j1c9,b3C9s_l4z6od7y,0.3456038647342995
1eekhswi2ckx4uw0j1c9,g7R2j_e0v1yls8,0.4131196216016344
1eekhswi2ckx4uw0j1c9,g7R2j_j1g8gd3v,0.0
1eekhswi2ckx4uw0j1c9,k4W1c_h5r6nux7,0.4476978417266187
1eekhswi2ckx4uw0j1c9,m3D1v_r1d7fr3l,0.4533995558936534
1eekhswi2ckx4uw0j1c9,m3D1v_t0v5ts9h,0.8215484363081618
1eekhswi2ckx4uw0j1c9,m3D1v_v3d9is1x,0.0
1eekhswi2ckx4uw0j1c9,r8S3g_l0p5viby,0.3033830275229358
1eekhswi2ckx4uw0j1c9,r8S3g_n0m9rsw4,0.48343414136806606
1eekhswi2ckx4uw0j1c9,s8Y2f_v4x8by9j,0.5026118721461187
1eekhswi2ckx4uw0j1c9,t5V9e_e1k6cixp,0.3241973173919429
1eekhswi2ckx4uw0j1c9,y9W5d_c0w4mj5h,0.5387447083710005
1eekhswi2ckx4uw0j1c9,y9W5d_e2j7p95s,0.4538562091503268
1eekhswi2ckx4uw0j1c9,y9W5d_p8g6dgtv,0.4038463948332369
1f4oscu6io8xlog2157e,b3C9s_j0v1yls8,0.5240844196151458
1f4oscu6io8xlog2157e,b3C9s_l4z6od7y,0.6684566902065776
1f4oscu6io8xlog2157e,g7R2j_e0v1yls8,0.4491145117951547
1f4oscu6io8xlog2157e,g7R2j_j1g8gd3v,0.0
1f4oscu6io8xlog2157e,k4W1c_h5r6nux7,0.0
1f4oscu6io8xlog2157e,m3D1v_r1d7fr3l,0.3672939505992522
1f4oscu6io8xlog2157e,m3D1v_t0v5ts9h,0.0
1f4oscu6io8xlog2157e,m3D1v_v3d9is1x,0.6961233211233211
1f4oscu6io8xlog2157e,r8S3g_l0p5viby,0.6349699971731813
1f4oscu6io8xlog2157e,r8S3g_n0m9rsw4,0.5085489380512653
1f4oscu6io8xlog2157e,s8Y2f_v4x8by9j,0.5684292237442923
1f4oscu6io8xlog2157e,t5V9e_e1k6cixp,0.547815947205301
1f4oscu6io8xlog2157e,y9W5d_c0w4mj5h,0.1613129549293933
1f4oscu6io8xlog2157e,y9W5d_e2j7p95s,0.709673202614379
1f4oscu6io8xlog2157e,y9W5d_p8g6dgtv,0.6646524966261809
1f56b6bda24efafcf3a4,b3C9s_j0v1yls8,0.8531036623215394
1f56b6bda24efafcf3a4,b3C9s_l4z6od7y,0.8389829859261384
1f56b6bda24efafcf3a4,g7R2j_e0v1yls8,0.7919321793178355
1f56b6bda24efafcf3a4,g7R2j_j1g8gd3v,0.7908695652173914
1f56b6bda24efafcf3a4,k4W1c_h5r6nux7,0.4054916067146283
1f56b6bda24efafcf3a4,m3D1v_r1d7fr3l,0.632562826203003
1f56b6bda24efafcf3a4,m3D1v_t0v5ts9h,0.7270594965675057
1f56b6bda24efafcf3a4,m3D1v_v3d9is1x,0.8564208293258573
1f56b6bda24efafcf3a4,r8S3g_l0p5viby,0.7103638244288542
1f56b6bda24efafcf3a4,r8S3g_n0m9rsw4,0.5161717387005771
1f56b6bda24efafcf3a4,s8Y2f_v4x8by9j,0.6293449564134496
1f56b6bda24efafcf3a4,t5V9e_e1k6cixp,0.5974696967182368
1f56b6bda24efafcf3a4,y9W5d_c0w4mj5h,0.5188081026825365
1f56b6bda24efafcf3a4,y9W5d_e2j7p95s,0.4431559290382819
1f56b6bda24efafcf3a4,y9W5d_p8g6dgtv,0.44143724696356273
1f67cb2e7affbb00b6c8,b3C9s_j0v1yls8,0.8040037243947858
1f67cb2e7affbb00b6c8,b3C9s_l4z6od7y,0.6096080513780182
1f67cb2e7affbb00b6c8,g7R2j_e0v1yls8,0.6522256162588527
1f67cb2e7affbb00b6c8,g7R2j_j1g8gd3v,0.4484782608695651
1f67cb2e7affbb00b6c8,k4W1c_h5r6nux7,0.5105335731414867
1f67cb2e7affbb00b6c8,m3D1v_r1d7fr3l,0.5688189300847291
1f67cb2e7affbb00b6c8,m3D1v_t0v5ts9h,0.452673531655225
1f67cb2e7affbb00b6c8,m3D1v_v3d9is1x,0.5336454901399035
1f67cb2e7affbb00b6c8,r8S3g_l0p5viby,0.535047486467481
1f67cb2e7affbb00b6c8,r8S3g_n0m9rsw4,0.5048238716184277
1f67cb2e7affbb00b6c8,s8Y2f_v4x8by9j,0.4503287671232877
1f67cb2e7affbb00b6c8,t5V9e_e1k6cixp,0.511668440055284
1f67cb2e7affbb00b6c8,y9W5d_c0w4mj5h,0.5139018419189371
1f67cb2e7affbb00b6c8,y9W5d_e2j7p95s,0.4144724556489262
1f67cb2e7affbb00b6c8,y9W5d_p8g6dgtv,0.4510936797121007
1fa4f2361b8a03040292,b3C9s_j0v1yls8,0.5477254588986432
1fa4f2361b8a03040292,b3C9s_l4z6od7y,0.5859690065429114
1fa4f2361b8a03040292,g7R2j_e0v1yls8,0.5391214441110421
1fa4f2361b8a03040292,g7R2j_j1g8gd3v,0.8408695652173913
1fa4f2361b8a03040292,k4W1c_h5r6nux7,0.6539568345323741
1fa4f2361b8a03040292,m3D1v_r1d7fr3l,0.614497756189668
1fa4f2361b8a03040292,m3D1v_t0v5ts9h,0.5722466701871737
1fa4f2361b8a03040292,m3D1v_v3d9is1x,0.729964324936392
1fa4f2361b8a03040292,r8S3g_l0p5viby,0.7222422309207253
1fa4f2361b8a03040292,r8S3g_n0m9rsw4,0.6635256846112554
1fa4f2361b8a03040292,s8Y2f_v4x8by9j,0.4717375630857967
1fa4f2361b8a03040292,t5V9e_e1k6cixp,0.7027659014623987
1fa4f2361b8a03040292,y9W5d_c0w4mj5h,0.5845958550764203
1fa4f2361b8a03040292,y9W5d_e2j7p95s,0.5073202614379084
1fa4f2361b8a03040292,y9W5d_p8g6dgtv,0.7153323211875844
1fc5b87acdfc2a8b580c,b3C9s_j0v1yls8,0.7548417132216015
1fc5b87acdfc2a8b580c,b3C9s_l4z6od7y,0.8076275059532754
1fc5b87acdfc2a8b580c,g7R2j_e0v1yls8,0.6353587240482247
1fc5b87acdfc2a8b580c,g7R2j_j1g8gd3v,0.6224637681159421
1fc5b87acdfc2a8b580c,k4W1c_h5r6nux7,0.5842805755395684
1fc5b87acdfc2a8b580c,m3D1v_r1d7fr3l,0.7166935099238113
1fc5b87acdfc2a8b580c,m3D1v_t0v5ts9h,0.4829519450800915
1fc5b87acdfc2a8b580c,m3D1v_v3d9is1x,0.834107884666544
1fc5b87acdfc2a8b580c,r8S3g_l0p5viby,0.6178370660190682
1fc5b87acdfc2a8b580c,r8S3g_n0m9rsw4,0.6214427510300756
1fc5b87acdfc2a8b580c,s8Y2f_v4x8by9j,0.8885205479452054
1fc5b87acdfc2a8b580c,t5V9e_e1k6cixp,0.6300474199628823
1fc5b87acdfc2a8b580c,y9W5d_c0w4mj5h,0.7121505445127466
1fc5b87acdfc2a8b580c,y9W5d_e2j7p95s,0.4115708812260536
1fc5b87acdfc2a8b580c,y9W5d_p8g6dgtv,0.6303677462887989
1feef8b4129f5bf21e67,b3C9s_j0v1yls8,0.5275481067659838
1feef8b4129f5bf21e67,b3C9s_l4z6od7y,0.6359122910662167
1feef8b4129f5bf21e67,g7R2j_e0v1yls8,0.5410056322781969
1feef8b4129f5bf21e67,g7R2j_j1g8gd3v,0.6447101449275362
1feef8b4129f5bf21e67,k4W1c_h5r6nux7,0.7042625899280576
1feef8b4129f5bf21e67,m3D1v_r1d7fr3l,0.6801914731051251
1feef8b4129f5bf21e67,m3D1v_t0v5ts9h,0.8130244088482076
1feef8b4129f5bf21e67,m3D1v_v3d9is1x,0.797748310038813
1feef8b4129f5bf21e67,r8S3g_l0p5viby,0.6557781139978927
1feef8b4129f5bf21e67,r8S3g_n0m9rsw4,0.750049907450238
1feef8b4129f5bf21e67,s8Y2f_v4x8by9j,0.4693150684931507
1feef8b4129f5bf21e67,t5V9e_e1k6cixp,0.6484847772310249
1feef8b4129f5bf21e67,y9W5d_c0w4mj5h,0.7247397075332827
1feef8b4129f5bf21e67,y9W5d_e2j7p95s,0.8137254901960785
1feef8b4129f5bf21e67,y9W5d_p8g6dgtv,0.731325910931174
1hrtipd0awjpggdje5e2,b3C9s_j0v1yls8,0.0
1hrtipd0awjpggdje5e2,b3C9s_l4z6od7y,0.2777294685990338
1hrtipd0awjpggdje5e2,g7R2j_e0v1yls8,0.41180166262434537
1hrtipd0awjpggdje5e2,g7R2j_j1g8gd3v,0.0
1hrtipd0awjpggdje5e2,k4W1c_h5r6nux7,0.7595683453237412
1hrtipd0awjpggdje5e2,m3D1v_r1d7fr3l,0.43514329260630835
1hrtipd0awjpggdje5e2,m3D1v_t0v5ts9h,0.0
1hrtipd0awjpggdje5e2,m3D1v_v3d9is1x,0.6703247249336635
1hrtipd0awjpggdje5e2,r8S3g_l0p5viby,0.5739781157111163
1hrtipd0awjpggdje5e2,r8S3g_n0m9rsw4,0.3930629081398105
1hrtipd0awjpggdje5e2,s8Y2f_v4x8by9j,0.4921735159817351
1hrtipd0awjpggdje5e2,t5V9e_e1k6cixp,0.2975501672240803
1hrtipd0awjpggdje5e2,y9W5d_c0w4mj5h,0.5510145691561611
1hrtipd0awjpggdje5e2,y9W5d_e2j7p95s,0.0
1hrtipd0awjpggdje5e2,y9W5d_p8g6dgtv,0.41666666666666663
1hues7esy9erdsses6m0,b3C9s_j0v1yls8,0.5020173805090007
1hues7esy9erdsses6m0,b3C9s_l4z6od7y,0.0
1hues7esy9erdsses6m0,g7R2j_e0v1yls8,0.0
1hues7esy9erdsses6m0,g7R2j_j1g8gd3v,0.6742753623188406
1hues7esy9erdsses6m0,k4W1c_h5r6nux7,0.0
1hues7esy9erdsses6m0,m3D1v_r1d7fr3l,0.37889949619844654
1hues7esy9erdsses6m0,m3D1v_t0v5ts9h,0.0
1hues7esy9erdsses6m0,m3D1v_v3d9is1x,0.0
1hues7esy9erdsses6m0,r8S3g_l0p5viby,0.49680958163081745
1hues7esy9erdsses6m0,r8S3g_n0m9rsw4,0.5960488247286682
1hues7esy9erdsses6m0,s8Y2f_v4x8by9j,0.7565570776255708
1hues7esy9erdsses6m0,t5V9e_e1k6cixp,0.24896404682274245
1hues7esy9erdsses6m0,y9W5d_c0w4mj5h,0.3785454288031744
1hues7esy9erdsses6m0,y9W5d_e2j7p95s,0.6865359477124182
1hues7esy9erdsses6m0,y9W5d_p8g6dgtv,0.5480853576248312
1kvfwfp2hr5hjxjxzjqd,b3C9s_j0v1yls8,0.0
1kvfwfp2hr5hjxjxzjqd,b3C9s_l4z6od7y,0.8878029966716297
1kvfwfp2hr5hjxjxzjqd,g7R2j_e0v1yls8,0.4872725306416727
1kvfwfp2hr5hjxjxzjqd,g7R2j_j1g8gd3v,0.0
1kvfwfp2hr5hjxjxzjqd,k4W1c_h5r6nux7,0.0
1kvfwfp2hr5hjxjxzjqd,m3D1v_r1d7fr3l,0.5797549927594626
1kvfwfp2hr5hjxjxzjqd,m3D1v_t0v5ts9h,0.6353356216628527
1kvfwfp2hr5hjxjxzjqd,m3D1v_v3d9is1x,0.61759768009768
1kvfwfp2hr5hjxjxzjqd,r8S3g_l0p5viby,0.25424311926605503
1kvfwfp2hr5hjxjxzjqd,r8S3g_n0m9rsw4,0.5556155683476245
1kvfwfp2hr5hjxjxzjqd,s8Y2f_v4x8by9j,0.0
1kvfwfp2hr5hjxjxzjqd,t5V9e_e1k6cixp,0.4820281760704302
1kvfwfp2hr5hjxjxzjqd,y9W5d_c0w4mj5h,0.30652317218532815
1kvfwfp2hr5hjxjxzjqd,y9W5d_e2j7p95s,0.6950326797385622
1kvfwfp2hr5hjxjxzjqd,y9W5d_p8g6dgtv,0.6451163967611336
1mp9yiw6rkrr3846047g,b3C9s_j0v1yls8,0.645505896958411
1mp9yiw6rkrr3846047g,b3C9s_l4z6od7y,0.3491304347826087
1mp9yiw6rkrr3846047g,g7R2j_e0v1yls8,0.28830487137383687
1mp9yiw6rkrr3846047g,g7R2j_j1g8gd3v,0.6002898550724638
1mp9yiw6rkrr3846047g,k4W1c_h5r6nux7,0.6395683453237411
1mp9yiw6rkrr3846047g,m3D1v_r1d7fr3l,0.41993315825136923
1mp9yiw6rkrr3846047g,m3D1v_t0v5ts9h,0.6057589626239511
1mp9yiw6rkrr3846047g,m3D1v_v3d9is1x,0.0
1mp9yiw6rkrr3846047g,r8S3g_l0p5viby,0.34661064425770305
1mp9yiw6rkrr3846047g,r8S3g_n0m9rsw4,0.21092436974789916
1mp9yiw6rkrr3846047g,s8Y2f_v4x8by9j,0.5170958904109589
1mp9yiw6rkrr3846047g,t5V9e_e1k6cixp,0.09701086956521739
1mp9yiw6rkrr3846047g,y9W5d_c0w4mj5h,0.43716225424560273
1mp9yiw6rkrr3846047g,y9W5d_e2j7p95s,0.562875816993464
1mp9yiw6rkrr3846047g,y9W5d_p8g6dgtv,0.6837820512820512
1n42senfkcjopw1zh39l,b3C9s_j0v1yls8,0.0
1n42senfkcjopw1zh39l,b3C9s_l4z6od7y,0.0
1n42senfkcjopw1zh39l,g7R2j_e0v1yls8,0.0
1n42senfkcjopw1zh39l,g7R2j_j1g8gd3v,0.0
1n42senfkcjopw1zh39l,k4W1c_h5r6nux7,0.0
1n42senfkcjopw1zh39l,m3D1v_r1d7fr3l,0.21214448477712963
1n42senfkcjopw1zh39l,m3D1v_t0v5ts9h,0.5040045766590389
1n42senfkcjopw1zh39l,m3D1v_v3d9is1x,0.7570126568031597
1n42senfkcjopw1zh39l,r8S3g_l0p5viby,0.2774509803921569
1n42senfkcjopw1zh39l,r8S3g_n0m9rsw4,0.243598369903517
1n42senfkcjopw1zh39l,s8Y2f_v4x8by9j,0.0
1n42senfkcjopw1zh39l,t5V9e_e1k6cixp,0.10530052302152104
1n42senfkcjopw1zh39l,y9W5d_c0w4mj5h,0.21554006751763832
1n42senfkcjopw1zh39l,y9W5d_e2j7p95s,0.4366013071895424
1n42senfkcjopw1zh39l,y9W5d_p8g6dgtv,0.2773684210526316
1nebcwra7a0fduy8c1fa,b3C9s_j0v1yls8,0.0
1nebcwra7a0fduy8c1fa,b3C9s_l4z6od7y,0.6870076538859065
1nebcwra7a0fduy8c1fa,g7R2j_e0v1yls8,0.43655981810138633
1nebcwra7a0fduy8c1fa,k4W1c_h5r6nux7,0.4713069544364509
1nebcwra7a0fduy8c1fa,m3D1v_r1d7fr3l,0.3927329845222969
1nebcwra7a0fduy8c1fa,m3D1v_t0v5ts9h,0.5486188296829029
1nebcwra7a0fduy8c1fa,m3D1v_v3d9is1x,0.6654925614422822
1nebcwra7a0fduy8c1fa,r8S3g_l0p5viby,0.0
1nebcwra7a0fduy8c1fa,r8S3g_n0m9rsw4,0.30734953703703705
1nebcwra7a0fduy8c1fa,s8Y2f_v4x8by9j,0.0
1nebcwra7a0fduy8c1fa,t5V9e_e1k6cixp,0.2037258221538581
1nebcwra7a0fduy8c1fa,y9W5d_c0w4mj5h,0.2976532164744242
1nebcwra7a0fduy8c1fa,y9W5d_e2j7p95s,0.0
1nebcwra7a0fduy8c1fa,y9W5d_p8g6dgtv,0.39471153846153845
1nyzl7s790ta4c8r1l9g,b3C9s_j0v1yls8,0.5075418994413408
1nyzl7s790ta4c8r1l9g,b3C9s_l4z6od7y,0.6788478989377444
