student_ID,title_ID,min_student_time,title_min_time,title_max_time,time_efficiency,is_fastest
7ab9a2516b2dba99c36c,Question_EhVPdmlB31M8WKGqL0wc,2.0,2.0,29.0,1.0,True
7ab9a2516b2dba99c36c,Question_Ej5mBw9rsOUKkFycGvz2,2.0,2.0,26.0,1.0,True
7ab9a2516b2dba99c36c,Question_Jr4Wz5jLqmN01KUwHa7g,3.0,2.0,94.0,0.9891304347826086,False
7ab9a2516b2dba99c36c,Question_Mh4CZIsrEfxkP1wXtOYV,2.0,2.0,41.0,1.0,True
7ab9a2516b2dba99c36c,Question_NixCn84GdK2tySa5rB1V,2.0,2.0,48.0,1.0,True
7ab9a2516b2dba99c36c,Question_Ou3f2Wt9BqExm5DpN7Zk,3.0,2.0,47.0,0.9777777777777777,False
7ab9a2516b2dba99c36c,Question_QRm48lXxzdP7Tn1WgNOf,3.0,2.0,27.0,0.96,False
7ab9a2516b2dba99c36c,Question_TmKaGvfNoXYq4FZ2JrBu,2.0,2.0,33.0,1.0,True
7ab9a2516b2dba99c36c,Question_UXqN1F7G3Sbldz02vZne,2.0,2.0,29.0,1.0,True
7ab9a2516b2dba99c36c,Question_VgKw8PjY1FR6cm2QI9XW,7.0,2.0,11.0,0.4444444444444444,False
7ab9a2516b2dba99c36c,Question_YWXHr4G6Cl7bEm9iF2kQ,2.0,2.0,38.0,1.0,True
7ab9a2516b2dba99c36c,Question_ZTbD7mxr2OUp8Fz6iNjy,2.0,2.0,30.0,1.0,True
7ab9a2516b2dba99c36c,Question_fZrP3FJ4ebUogW9V7taS,7.0,2.0,18.0,0.6875,False
7ab9a2516b2dba99c36c,Question_h7pXNg80nJbw1C4kAPRm,2.0,2.0,54.0,1.0,True
7ab9a2516b2dba99c36c,Question_lU2wvHSZq7m43xiVroBc,3.0,2.0,42.0,0.975,False
7ab9a2516b2dba99c36c,Question_n2BTxIGw1Mc3Zo6RLdUe,2.0,2.0,37.0,1.0,True
7ab9a2516b2dba99c36c,Question_oCjnFLbIs4Uxwek9rBpu,2.0,2.0,27.0,1.0,True
7ab9a2516b2dba99c36c,Question_pVKXjZn0BkSwYcsa7C31,2.0,2.0,51.0,1.0,True
7ab9a2516b2dba99c36c,Question_q7OpB2zCMmW9wS8uNt3H,10.0,2.0,26.0,0.6666666666666666,False
7ab9a2516b2dba99c36c,Question_rvB9mVE6Kbd8jAY4NwPx,7.0,2.0,19.0,0.7058823529411765,False
7ab9a2516b2dba99c36c,Question_s6VmP1G4UbEQWRYHK9Fd,3.0,2.0,50.0,0.9791666666666666,False
7ab9a2516b2dba99c36c,Question_tgOjrpZLw4RdVzQx85h6,5.0,2.0,109.0,0.9719626168224299,False
7ab9a2516b2dba99c36c,Question_x2Fy7rZ3SwYl9jMQkpOD,3.0,2.0,52.0,0.98,False
7ab9a2516b2dba99c36c,Question_x2L7AqbMuTjCwPFy6vNr,4.0,2.0,28.0,0.9230769230769231,False
7ae6jy1vw15ppmnq6sba,Question_3MwAFlmNO8EKrpY5zjUd,3.0,2.0,24.0,0.9545454545454546,False
7ae6jy1vw15ppmnq6sba,Question_4nHcauCQ0Y6Pm8DgKlLo,3.0,2.0,27.0,0.96,False
7ae6jy1vw15ppmnq6sba,Question_62XbhBvJ8NUSnApgDL94,5.0,2.0,24.0,0.8636363636363636,False
7ae6jy1vw15ppmnq6sba,Question_7NJzCXUPcvQF4Mkfh9Wr,14.0,2.0,30.0,0.5714285714285714,False
7ae6jy1vw15ppmnq6sba,Question_Az73sM0rHfWVKuc4X2kL,4.0,2.0,42.0,0.95,False
7ae6jy1vw15ppmnq6sba,Question_EhVPdmlB31M8WKGqL0wc,4.0,2.0,29.0,0.9259259259259259,False
7ae6jy1vw15ppmnq6sba,Question_Ej5mBw9rsOUKkFycGvz2,3.0,2.0,26.0,0.9583333333333334,False
7ae6jy1vw15ppmnq6sba,Question_FNg8X9v5zcbB1tQrxHR3,4.0,2.0,56.0,0.9629629629629629,False
7ae6jy1vw15ppmnq6sba,Question_Mh4CZIsrEfxkP1wXtOYV,3.0,2.0,41.0,0.9743589743589743,False
7ae6jy1vw15ppmnq6sba,Question_NixCn84GdK2tySa5rB1V,3.0,2.0,48.0,0.9782608695652174,False
7ae6jy1vw15ppmnq6sba,Question_Ou3f2Wt9BqExm5DpN7Zk,4.0,2.0,47.0,0.9555555555555556,False
7ae6jy1vw15ppmnq6sba,Question_QRm48lXxzdP7Tn1WgNOf,3.0,2.0,27.0,0.96,False
7ae6jy1vw15ppmnq6sba,Question_UXqN1F7G3Sbldz02vZne,3.0,2.0,29.0,0.9629629629629629,False
7ae6jy1vw15ppmnq6sba,Question_VgKw8PjY1FR6cm2QI9XW,4.0,2.0,11.0,0.7777777777777778,False
7ae6jy1vw15ppmnq6sba,Question_X3wF8QlTyi4mZkDp9Kae,3.0,2.0,21.0,0.9473684210526315,False
7ae6jy1vw15ppmnq6sba,Question_fZrP3FJ4ebUogW9V7taS,3.0,2.0,18.0,0.9375,False
7ae6jy1vw15ppmnq6sba,Question_oCjnFLbIs4Uxwek9rBpu,3.0,2.0,27.0,0.96,False
7ae6jy1vw15ppmnq6sba,Question_q7OpB2zCMmW9wS8uNt3H,2.0,2.0,26.0,1.0,True
7ae6jy1vw15ppmnq6sba,Question_x2Fy7rZ3SwYl9jMQkpOD,5.0,2.0,52.0,0.94,False
7b1d65c8c7637c14d9f2,Question_3MwAFlmNO8EKrpY5zjUd,4.0,2.0,24.0,0.9090909090909091,False
7b1d65c8c7637c14d9f2,Question_3oPyUzDmQtcMfLpGZ0jW,4.0,2.0,18.0,0.875,False
7b1d65c8c7637c14d9f2,Question_4nHcauCQ0Y6Pm8DgKlLo,4.0,2.0,27.0,0.92,False
7b1d65c8c7637c14d9f2,Question_5fgqjSBwTPG7KUV3it6O,4.0,2.0,31.0,0.9310344827586207,False
7b1d65c8c7637c14d9f2,Question_62XbhBvJ8NUSnApgDL94,6.0,2.0,24.0,0.8181818181818182,False
7b1d65c8c7637c14d9f2,Question_6RQj2gF3OeK5AmDvThUV,4.0,2.0,42.0,0.95,False
7b1d65c8c7637c14d9f2,Question_7NJzCXUPcvQF4Mkfh9Wr,7.0,2.0,30.0,0.8214285714285714,False
7b1d65c8c7637c14d9f2,Question_Az73sM0rHfWVKuc4X2kL,5.0,2.0,42.0,0.925,False
7b1d65c8c7637c14d9f2,Question_BW0ItEaymH3TkD6S15JF,4.0,2.0,20.0,0.8888888888888888,False
7b1d65c8c7637c14d9f2,Question_EhVPdmlB31M8WKGqL0wc,6.0,2.0,29.0,0.8518518518518519,False
7b1d65c8c7637c14d9f2,Question_Ej5mBw9rsOUKkFycGvz2,5.0,2.0,26.0,0.875,False
7b1d65c8c7637c14d9f2,Question_FNg8X9v5zcbB1tQrxHR3,4.0,2.0,56.0,0.9629629629629629,False
7b1d65c8c7637c14d9f2,Question_Jr4Wz5jLqmN01KUwHa7g,4.0,2.0,94.0,0.9782608695652174,False
7b1d65c8c7637c14d9f2,Question_Mh4CZIsrEfxkP1wXtOYV,5.0,2.0,41.0,0.9230769230769231,False
7b1d65c8c7637c14d9f2,Question_NixCn84GdK2tySa5rB1V,5.0,2.0,48.0,0.9347826086956522,False
7b1d65c8c7637c14d9f2,Question_Ou3f2Wt9BqExm5DpN7Zk,7.0,2.0,47.0,0.8888888888888888,False
7b1d65c8c7637c14d9f2,Question_QRm48lXxzdP7Tn1WgNOf,12.0,2.0,27.0,0.6,False
7b1d65c8c7637c14d9f2,Question_TmKaGvfNoXYq4FZ2JrBu,4.0,2.0,33.0,0.9354838709677419,False
7b1d65c8c7637c14d9f2,Question_UXqN1F7G3Sbldz02vZne,4.0,2.0,29.0,0.9259259259259259,False
7b1d65c8c7637c14d9f2,Question_VgKw8PjY1FR6cm2QI9XW,3.0,2.0,11.0,0.8888888888888888,False
7b1d65c8c7637c14d9f2,Question_X3wF8QlTyi4mZkDp9Kae,3.0,2.0,21.0,0.9473684210526315,False
7b1d65c8c7637c14d9f2,Question_YWXHr4G6Cl7bEm9iF2kQ,4.0,2.0,38.0,0.9444444444444444,False
7b1d65c8c7637c14d9f2,Question_ZTbD7mxr2OUp8Fz6iNjy,4.0,2.0,30.0,0.9285714285714286,False
7b1d65c8c7637c14d9f2,Question_bumGRTJ0c8p4v5D6eHZa,4.0,2.0,42.0,0.95,False
7b1d65c8c7637c14d9f2,Question_fZrP3FJ4ebUogW9V7taS,13.0,2.0,18.0,0.3125,False
7b1d65c8c7637c14d9f2,Question_h7pXNg80nJbw1C4kAPRm,7.0,2.0,54.0,0.9038461538461539,False
7b1d65c8c7637c14d9f2,Question_hZ5wXofebmTlzKB1jNcP,17.0,2.0,29.0,0.4444444444444444,False
7b1d65c8c7637c14d9f2,Question_lU2wvHSZq7m43xiVroBc,13.0,2.0,42.0,0.725,False
7b1d65c8c7637c14d9f2,Question_n2BTxIGw1Mc3Zo6RLdUe,5.0,2.0,37.0,0.9142857142857143,False
7b1d65c8c7637c14d9f2,Question_oCjnFLbIs4Uxwek9rBpu,4.0,2.0,27.0,0.92,False
7b1d65c8c7637c14d9f2,Question_pVKXjZn0BkSwYcsa7C31,6.0,2.0,51.0,0.9183673469387755,False
7b1d65c8c7637c14d9f2,Question_q7OpB2zCMmW9wS8uNt3H,5.0,2.0,26.0,0.875,False
7b1d65c8c7637c14d9f2,Question_rvB9mVE6Kbd8jAY4NwPx,4.0,2.0,19.0,0.8823529411764706,False
7b1d65c8c7637c14d9f2,Question_s6VmP1G4UbEQWRYHK9Fd,5.0,2.0,50.0,0.9375,False
7b1d65c8c7637c14d9f2,Question_tgOjrpZLw4RdVzQx85h6,6.0,2.0,109.0,0.9626168224299065,False
7b1d65c8c7637c14d9f2,Question_x2Fy7rZ3SwYl9jMQkpOD,4.0,2.0,52.0,0.96,False
7b1d65c8c7637c14d9f2,Question_x2L7AqbMuTjCwPFy6vNr,5.0,2.0,28.0,0.8846153846153846,False
7b1d65c8c7637c14d9f2,Question_xqlJkmRaP0otZcX4fK3W,3.0,2.0,46.0,0.9772727272727273,False
7bb37669654dedc7e397,Question_3MwAFlmNO8EKrpY5zjUd,2.0,2.0,24.0,1.0,True
7bb37669654dedc7e397,Question_3oPyUzDmQtcMfLpGZ0jW,4.0,2.0,18.0,0.875,False
7bb37669654dedc7e397,Question_4nHcauCQ0Y6Pm8DgKlLo,2.0,2.0,27.0,1.0,True
7bb37669654dedc7e397,Question_5fgqjSBwTPG7KUV3it6O,3.0,2.0,31.0,0.9655172413793104,False
7bb37669654dedc7e397,Question_62XbhBvJ8NUSnApgDL94,2.0,2.0,24.0,1.0,True
7bb37669654dedc7e397,Question_6RQj2gF3OeK5AmDvThUV,2.0,2.0,42.0,1.0,True
7bb37669654dedc7e397,Question_7NJzCXUPcvQF4Mkfh9Wr,10.0,2.0,30.0,0.7142857142857143,False
7bb37669654dedc7e397,Question_Az73sM0rHfWVKuc4X2kL,2.0,2.0,42.0,1.0,True
7bb37669654dedc7e397,Question_BW0ItEaymH3TkD6S15JF,4.0,2.0,20.0,0.8888888888888888,False
7bb37669654dedc7e397,Question_EhVPdmlB31M8WKGqL0wc,3.0,2.0,29.0,0.9629629629629629,False
7bb37669654dedc7e397,Question_Ej5mBw9rsOUKkFycGvz2,2.0,2.0,26.0,1.0,True
7bb37669654dedc7e397,Question_FNg8X9v5zcbB1tQrxHR3,3.0,2.0,56.0,0.9814814814814815,False
7bb37669654dedc7e397,Question_Jr4Wz5jLqmN01KUwHa7g,3.0,2.0,94.0,0.9891304347826086,False
7bb37669654dedc7e397,Question_Mh4CZIsrEfxkP1wXtOYV,4.0,2.0,41.0,0.9487179487179487,False
7bb37669654dedc7e397,Question_NixCn84GdK2tySa5rB1V,4.0,2.0,48.0,0.9565217391304348,False
7bb37669654dedc7e397,Question_Ou3f2Wt9BqExm5DpN7Zk,3.0,2.0,47.0,0.9777777777777777,False
7bb37669654dedc7e397,Question_QRm48lXxzdP7Tn1WgNOf,3.0,2.0,27.0,0.96,False
7bb37669654dedc7e397,Question_TmKaGvfNoXYq4FZ2JrBu,4.0,2.0,33.0,0.9354838709677419,False
7bb37669654dedc7e397,Question_UXqN1F7G3Sbldz02vZne,3.0,2.0,29.0,0.9629629629629629,False
7bb37669654dedc7e397,Question_VgKw8PjY1FR6cm2QI9XW,3.0,2.0,11.0,0.8888888888888888,False
7bb37669654dedc7e397,Question_X3wF8QlTyi4mZkDp9Kae,2.0,2.0,21.0,1.0,True
7bb37669654dedc7e397,Question_YWXHr4G6Cl7bEm9iF2kQ,3.0,2.0,38.0,0.9722222222222222,False
7bb37669654dedc7e397,Question_ZTbD7mxr2OUp8Fz6iNjy,5.0,2.0,30.0,0.8928571428571429,False
7bb37669654dedc7e397,Question_bumGRTJ0c8p4v5D6eHZa,2.0,2.0,42.0,1.0,True
7bb37669654dedc7e397,Question_fZrP3FJ4ebUogW9V7taS,7.0,2.0,18.0,0.6875,False
7bb37669654dedc7e397,Question_h7pXNg80nJbw1C4kAPRm,3.0,2.0,54.0,0.9807692307692307,False
7bb37669654dedc7e397,Question_hZ5wXofebmTlzKB1jNcP,2.0,2.0,29.0,1.0,True
7bb37669654dedc7e397,Question_lU2wvHSZq7m43xiVroBc,2.0,2.0,42.0,1.0,True
7bb37669654dedc7e397,Question_n2BTxIGw1Mc3Zo6RLdUe,4.0,2.0,37.0,0.9428571428571428,False
7bb37669654dedc7e397,Question_oCjnFLbIs4Uxwek9rBpu,2.0,2.0,27.0,1.0,True
7bb37669654dedc7e397,Question_pVKXjZn0BkSwYcsa7C31,2.0,2.0,51.0,1.0,True
7bb37669654dedc7e397,Question_q7OpB2zCMmW9wS8uNt3H,2.0,2.0,26.0,1.0,True
7bb37669654dedc7e397,Question_rvB9mVE6Kbd8jAY4NwPx,3.0,2.0,19.0,0.9411764705882353,False
7bb37669654dedc7e397,Question_s6VmP1G4UbEQWRYHK9Fd,3.0,2.0,50.0,0.9791666666666666,False
7bb37669654dedc7e397,Question_tgOjrpZLw4RdVzQx85h6,3.0,2.0,109.0,0.9906542056074766,False
7bb37669654dedc7e397,Question_x2Fy7rZ3SwYl9jMQkpOD,2.0,2.0,52.0,1.0,True
7bb37669654dedc7e397,Question_x2L7AqbMuTjCwPFy6vNr,3.0,2.0,28.0,0.9615384615384616,False
7bb37669654dedc7e397,Question_xqlJkmRaP0otZcX4fK3W,3.0,2.0,46.0,0.9772727272727273,False
7bfbef4127aeec4b344e,Question_3MwAFlmNO8EKrpY5zjUd,3.0,2.0,24.0,0.9545454545454546,False
7bfbef4127aeec4b344e,Question_3oPyUzDmQtcMfLpGZ0jW,4.0,2.0,18.0,0.875,False
7bfbef4127aeec4b344e,Question_4nHcauCQ0Y6Pm8DgKlLo,4.0,2.0,27.0,0.92,False
7bfbef4127aeec4b344e,Question_5fgqjSBwTPG7KUV3it6O,4.0,2.0,31.0,0.9310344827586207,False
7bfbef4127aeec4b344e,Question_62XbhBvJ8NUSnApgDL94,4.0,2.0,24.0,0.9090909090909091,False
7bfbef4127aeec4b344e,Question_6RQj2gF3OeK5AmDvThUV,3.0,2.0,42.0,0.975,False
7bfbef4127aeec4b344e,Question_7NJzCXUPcvQF4Mkfh9Wr,4.0,2.0,30.0,0.9285714285714286,False
7bfbef4127aeec4b344e,Question_Az73sM0rHfWVKuc4X2kL,3.0,2.0,42.0,0.975,False
7bfbef4127aeec4b344e,Question_BW0ItEaymH3TkD6S15JF,3.0,2.0,20.0,0.9444444444444444,False
7bfbef4127aeec4b344e,Question_EhVPdmlB31M8WKGqL0wc,3.0,2.0,29.0,0.9629629629629629,False
7bfbef4127aeec4b344e,Question_Ej5mBw9rsOUKkFycGvz2,3.0,2.0,26.0,0.9583333333333334,False
7bfbef4127aeec4b344e,Question_FNg8X9v5zcbB1tQrxHR3,3.0,2.0,56.0,0.9814814814814815,False
7bfbef4127aeec4b344e,Question_Jr4Wz5jLqmN01KUwHa7g,4.0,2.0,94.0,0.9782608695652174,False
7bfbef4127aeec4b344e,Question_Mh4CZIsrEfxkP1wXtOYV,4.0,2.0,41.0,0.9487179487179487,False
7bfbef4127aeec4b344e,Question_NixCn84GdK2tySa5rB1V,16.0,2.0,48.0,0.6956521739130435,False
7bfbef4127aeec4b344e,Question_Ou3f2Wt9BqExm5DpN7Zk,2.0,2.0,47.0,1.0,True
7bfbef4127aeec4b344e,Question_QRm48lXxzdP7Tn1WgNOf,3.0,2.0,27.0,0.96,False
7bfbef4127aeec4b344e,Question_TmKaGvfNoXYq4FZ2JrBu,4.0,2.0,33.0,0.9354838709677419,False
7bfbef4127aeec4b344e,Question_UXqN1F7G3Sbldz02vZne,5.0,2.0,29.0,0.8888888888888888,False
7bfbef4127aeec4b344e,Question_VgKw8PjY1FR6cm2QI9XW,3.0,2.0,11.0,0.8888888888888888,False
7bfbef4127aeec4b344e,Question_X3wF8QlTyi4mZkDp9Kae,3.0,2.0,21.0,0.9473684210526315,False
7bfbef4127aeec4b344e,Question_YWXHr4G6Cl7bEm9iF2kQ,3.0,2.0,38.0,0.9722222222222222,False
7bfbef4127aeec4b344e,Question_ZTbD7mxr2OUp8Fz6iNjy,4.0,2.0,30.0,0.9285714285714286,False
7bfbef4127aeec4b344e,Question_bumGRTJ0c8p4v5D6eHZa,3.0,2.0,42.0,0.975,False
7bfbef4127aeec4b344e,Question_fZrP3FJ4ebUogW9V7taS,3.0,2.0,18.0,0.9375,False
7bfbef4127aeec4b344e,Question_h7pXNg80nJbw1C4kAPRm,16.0,2.0,54.0,0.7307692307692307,False
7bfbef4127aeec4b344e,Question_hZ5wXofebmTlzKB1jNcP,2.0,2.0,29.0,1.0,True
7bfbef4127aeec4b344e,Question_lU2wvHSZq7m43xiVroBc,3.0,2.0,42.0,0.975,False
7bfbef4127aeec4b344e,Question_n2BTxIGw1Mc3Zo6RLdUe,4.0,2.0,37.0,0.9428571428571428,False
7bfbef4127aeec4b344e,Question_oCjnFLbIs4Uxwek9rBpu,8.0,2.0,27.0,0.76,False
7bfbef4127aeec4b344e,Question_pVKXjZn0BkSwYcsa7C31,5.0,2.0,51.0,0.9387755102040817,False
7bfbef4127aeec4b344e,Question_q7OpB2zCMmW9wS8uNt3H,3.0,2.0,26.0,0.9583333333333334,False
7bfbef4127aeec4b344e,Question_rvB9mVE6Kbd8jAY4NwPx,9.0,2.0,19.0,0.5882352941176471,False
7bfbef4127aeec4b344e,Question_s6VmP1G4UbEQWRYHK9Fd,3.0,2.0,50.0,0.9791666666666666,False
7bfbef4127aeec4b344e,Question_tgOjrpZLw4RdVzQx85h6,3.0,2.0,109.0,0.9906542056074766,False
7bfbef4127aeec4b344e,Question_x2Fy7rZ3SwYl9jMQkpOD,4.0,2.0,52.0,0.96,False
7bfbef4127aeec4b344e,Question_x2L7AqbMuTjCwPFy6vNr,3.0,2.0,28.0,0.9615384615384616,False
7bfbef4127aeec4b344e,Question_xqlJkmRaP0otZcX4fK3W,3.0,2.0,46.0,0.9772727272727273,False
7c039dde693a18f3a834,Question_3MwAFlmNO8EKrpY5zjUd,3.0,2.0,24.0,0.9545454545454546,False
7c039dde693a18f3a834,Question_3oPyUzDmQtcMfLpGZ0jW,3.0,2.0,18.0,0.9375,False
7c039dde693a18f3a834,Question_4nHcauCQ0Y6Pm8DgKlLo,6.0,2.0,27.0,0.84,False
7c039dde693a18f3a834,Question_5fgqjSBwTPG7KUV3it6O,7.0,2.0,31.0,0.8275862068965517,False
7c039dde693a18f3a834,Question_62XbhBvJ8NUSnApgDL94,7.0,2.0,24.0,0.7727272727272727,False
7c039dde693a18f3a834,Question_6RQj2gF3OeK5AmDvThUV,4.0,2.0,42.0,0.95,False
7c039dde693a18f3a834,Question_7NJzCXUPcvQF4Mkfh9Wr,4.0,2.0,30.0,0.9285714285714286,False
7c039dde693a18f3a834,Question_Az73sM0rHfWVKuc4X2kL,4.0,2.0,42.0,0.95,False
7c039dde693a18f3a834,Question_BW0ItEaymH3TkD6S15JF,3.0,2.0,20.0,0.9444444444444444,False
7c039dde693a18f3a834,Question_EhVPdmlB31M8WKGqL0wc,7.0,2.0,29.0,0.8148148148148148,False
7c039dde693a18f3a834,Question_Ej5mBw9rsOUKkFycGvz2,4.0,2.0,26.0,0.9166666666666666,False
7c039dde693a18f3a834,Question_FNg8X9v5zcbB1tQrxHR3,3.0,2.0,56.0,0.9814814814814815,False
7c039dde693a18f3a834,Question_Jr4Wz5jLqmN01KUwHa7g,4.0,2.0,94.0,0.9782608695652174,False
7c039dde693a18f3a834,Question_Mh4CZIsrEfxkP1wXtOYV,4.0,2.0,41.0,0.9487179487179487,False
7c039dde693a18f3a834,Question_NixCn84GdK2tySa5rB1V,3.0,2.0,48.0,0.9782608695652174,False
7c039dde693a18f3a834,Question_Ou3f2Wt9BqExm5DpN7Zk,3.0,2.0,47.0,0.9777777777777777,False
7c039dde693a18f3a834,Question_QRm48lXxzdP7Tn1WgNOf,3.0,2.0,27.0,0.96,False
7c039dde693a18f3a834,Question_TmKaGvfNoXYq4FZ2JrBu,3.0,2.0,33.0,0.967741935483871,False
7c039dde693a18f3a834,Question_UXqN1F7G3Sbldz02vZne,3.0,2.0,29.0,0.9629629629629629,False
7c039dde693a18f3a834,Question_VgKw8PjY1FR6cm2QI9XW,3.0,2.0,11.0,0.8888888888888888,False
7c039dde693a18f3a834,Question_X3wF8QlTyi4mZkDp9Kae,3.0,2.0,21.0,0.9473684210526315,False
7c039dde693a18f3a834,Question_YWXHr4G6Cl7bEm9iF2kQ,5.0,2.0,38.0,0.9166666666666666,False
7c039dde693a18f3a834,Question_ZTbD7mxr2OUp8Fz6iNjy,4.0,2.0,30.0,0.9285714285714286,False
7c039dde693a18f3a834,Question_bumGRTJ0c8p4v5D6eHZa,3.0,2.0,42.0,0.975,False
7c039dde693a18f3a834,Question_fZrP3FJ4ebUogW9V7taS,4.0,2.0,18.0,0.875,False
7c039dde693a18f3a834,Question_h7pXNg80nJbw1C4kAPRm,4.0,2.0,54.0,0.9615384615384616,False
7c039dde693a18f3a834,Question_hZ5wXofebmTlzKB1jNcP,8.0,2.0,29.0,0.7777777777777778,False
7c039dde693a18f3a834,Question_lU2wvHSZq7m43xiVroBc,7.0,2.0,42.0,0.875,False
7c039dde693a18f3a834,Question_n2BTxIGw1Mc3Zo6RLdUe,4.0,2.0,37.0,0.9428571428571428,False
7c039dde693a18f3a834,Question_oCjnFLbIs4Uxwek9rBpu,5.0,2.0,27.0,0.88,False
7c039dde693a18f3a834,Question_pVKXjZn0BkSwYcsa7C31,7.0,2.0,51.0,0.8979591836734694,False
7c039dde693a18f3a834,Question_q7OpB2zCMmW9wS8uNt3H,4.0,2.0,26.0,0.9166666666666666,False
7c039dde693a18f3a834,Question_rvB9mVE6Kbd8jAY4NwPx,5.0,2.0,19.0,0.8235294117647058,False
7c039dde693a18f3a834,Question_s6VmP1G4UbEQWRYHK9Fd,3.0,2.0,50.0,0.9791666666666666,False
7c039dde693a18f3a834,Question_tgOjrpZLw4RdVzQx85h6,4.0,2.0,109.0,0.9813084112149533,False
7c039dde693a18f3a834,Question_x2Fy7rZ3SwYl9jMQkpOD,4.0,2.0,52.0,0.96,False
7c039dde693a18f3a834,Question_x2L7AqbMuTjCwPFy6vNr,3.0,2.0,28.0,0.9615384615384616,False
7c039dde693a18f3a834,Question_xqlJkmRaP0otZcX4fK3W,3.0,2.0,46.0,0.9772727272727273,False
7c1d8516e6c2ab2d3030,Question_3MwAFlmNO8EKrpY5zjUd,2.0,2.0,24.0,1.0,True
7c1d8516e6c2ab2d3030,Question_3oPyUzDmQtcMfLpGZ0jW,4.0,2.0,18.0,0.875,False
7c1d8516e6c2ab2d3030,Question_4nHcauCQ0Y6Pm8DgKlLo,3.0,2.0,27.0,0.96,False
7c1d8516e6c2ab2d3030,Question_5fgqjSBwTPG7KUV3it6O,3.0,2.0,31.0,0.9655172413793104,False
7c1d8516e6c2ab2d3030,Question_62XbhBvJ8NUSnApgDL94,3.0,2.0,24.0,0.9545454545454546,False
7c1d8516e6c2ab2d3030,Question_6RQj2gF3OeK5AmDvThUV,3.0,2.0,42.0,0.975,False
7c1d8516e6c2ab2d3030,Question_7NJzCXUPcvQF4Mkfh9Wr,3.0,2.0,30.0,0.9642857142857143,False
7c1d8516e6c2ab2d3030,Question_Az73sM0rHfWVKuc4X2kL,3.0,2.0,42.0,0.975,False
7c1d8516e6c2ab2d3030,Question_BW0ItEaymH3TkD6S15JF,5.0,2.0,20.0,0.8333333333333334,False
7c1d8516e6c2ab2d3030,Question_EhVPdmlB31M8WKGqL0wc,2.0,2.0,29.0,1.0,True
7c1d8516e6c2ab2d3030,Question_Ej5mBw9rsOUKkFycGvz2,3.0,2.0,26.0,0.9583333333333334,False
7c1d8516e6c2ab2d3030,Question_FNg8X9v5zcbB1tQrxHR3,3.0,2.0,56.0,0.9814814814814815,False
7c1d8516e6c2ab2d3030,Question_Jr4Wz5jLqmN01KUwHa7g,4.0,2.0,94.0,0.9782608695652174,False
7c1d8516e6c2ab2d3030,Question_Mh4CZIsrEfxkP1wXtOYV,2.0,2.0,41.0,1.0,True
7c1d8516e6c2ab2d3030,Question_NixCn84GdK2tySa5rB1V,3.0,2.0,48.0,0.9782608695652174,False
7c1d8516e6c2ab2d3030,Question_Ou3f2Wt9BqExm5DpN7Zk,3.0,2.0,47.0,0.9777777777777777,False
7c1d8516e6c2ab2d3030,Question_QRm48lXxzdP7Tn1WgNOf,2.0,2.0,27.0,1.0,True
7c1d8516e6c2ab2d3030,Question_TmKaGvfNoXYq4FZ2JrBu,4.0,2.0,33.0,0.9354838709677419,False
7c1d8516e6c2ab2d3030,Question_UXqN1F7G3Sbldz02vZne,3.0,2.0,29.0,0.9629629629629629,False
7c1d8516e6c2ab2d3030,Question_VgKw8PjY1FR6cm2QI9XW,2.0,2.0,11.0,1.0,True
7c1d8516e6c2ab2d3030,Question_X3wF8QlTyi4mZkDp9Kae,8.0,2.0,21.0,0.6842105263157895,False
7c1d8516e6c2ab2d3030,Question_YWXHr4G6Cl7bEm9iF2kQ,3.0,2.0,38.0,0.9722222222222222,False
7c1d8516e6c2ab2d3030,Question_ZTbD7mxr2OUp8Fz6iNjy,3.0,2.0,30.0,0.9642857142857143,False
7c1d8516e6c2ab2d3030,Question_bumGRTJ0c8p4v5D6eHZa,3.0,2.0,42.0,0.975,False
7c1d8516e6c2ab2d3030,Question_fZrP3FJ4ebUogW9V7taS,4.0,2.0,18.0,0.875,False
7c1d8516e6c2ab2d3030,Question_h7pXNg80nJbw1C4kAPRm,2.0,2.0,54.0,1.0,True
7c1d8516e6c2ab2d3030,Question_hZ5wXofebmTlzKB1jNcP,3.0,2.0,29.0,0.9629629629629629,False
7c1d8516e6c2ab2d3030,Question_lU2wvHSZq7m43xiVroBc,2.0,2.0,42.0,1.0,True
7c1d8516e6c2ab2d3030,Question_n2BTxIGw1Mc3Zo6RLdUe,3.0,2.0,37.0,0.9714285714285714,False
7c1d8516e6c2ab2d3030,Question_oCjnFLbIs4Uxwek9rBpu,4.0,2.0,27.0,0.92,False
7c1d8516e6c2ab2d3030,Question_pVKXjZn0BkSwYcsa7C31,3.0,2.0,51.0,0.9795918367346939,False
7c1d8516e6c2ab2d3030,Question_q7OpB2zCMmW9wS8uNt3H,3.0,2.0,26.0,0.9583333333333334,False
7c1d8516e6c2ab2d3030,Question_rvB9mVE6Kbd8jAY4NwPx,4.0,2.0,19.0,0.8823529411764706,False
7c1d8516e6c2ab2d3030,Question_s6VmP1G4UbEQWRYHK9Fd,3.0,2.0,50.0,0.9791666666666666,False
7c1d8516e6c2ab2d3030,Question_tgOjrpZLw4RdVzQx85h6,3.0,2.0,109.0,0.9906542056074766,False
